timestamp,accel_x,accel_y,accel_z,emg,spo2,hr,step_count
2025-11-11 10:11:45,-0.411188215631623,-0.23025720578694112,0.9855626885478993,0.5865366108416208,96.40096832846105,77.84799161680155,9
2025-11-11 10:11:46,0.012322070058841101,0.0832423977536961,1.0645073436832226,0.45994119775701314,96.1103661575071,84.20670640093655,9
2025-11-11 10:11:47,-0.7303134969992598,-0.12525127862024532,0.9800365589734094,0.5730357984104696,97.01500629757776,64.23909289593475,9
2025-11-11 10:11:48,0.04261805688373177,-0.6092100764967262,0.982273104135894,0.7344988220736686,97.90583898357056,80.28770915767134,9
2025-11-11 10:11:49,0.9198238357630519,0.048947998832249026,1.032132969809315,0.3207764260373509,96.62260374548943,70.79497114790851,9
2025-11-11 10:11:50,-0.6201157147469076,0.30875381581184985,1.054527473060832,0.6795461243716686,96.76026936032058,77.74765568728672,9
2025-11-11 10:11:51,0.27117708354769116,-0.5961068724887999,0.9457287127461221,0.7037607366252618,97.59335503893858,78.71042567728446,9
2025-11-11 10:11:52,0.0474565944885931,0.4139346514659088,1.1195183357242933,0.5843818007502913,97.3480407881676,77.78993783038602,9
2025-11-11 10:11:53,-0.6805158809450241,-0.1236688759672166,1.0385947046370123,0.9077826371202247,96.4010953915181,79.93692390137929,9
2025-11-11 10:11:54,0.0003821485029171603,0.27041976159159054,1.0301186129632498,0.18467682321105972,97.76593949351098,98.80901743915672,9
2025-11-11 10:11:55,0.9540329122184911,-0.13991941802815394,0.9824983613332121,0.24408946975920048,97.7542564999579,85.01030171794068,9
2025-11-11 10:11:56,0.6942938281521458,-0.5998697025041876,0.9606376230613322,0.4709986723810031,96.63174968944226,77.26184831393356,9
2025-11-11 10:11:57,0.5102203368366459,0.04145092883849429,0.9432311206286578,0.399266525168993,97.19082593190528,71.74269069919599,9
2025-11-11 10:11:58,0.6376891405445162,-1.0084158201918942,0.9602230383184251,0.3780993629003407,96.10631749302856,72.78478894158143,9
2025-11-11 10:11:59,0.2824029825124476,0.09732943819982416,0.9518367973984052,0.3168896807185915,96.80329564428035,72.47042836389429,9
2025-11-11 10:12:00,1.137190535926991,0.6708455687363413,0.9521661266817025,0.6214367441780609,97.38471787151263,76.72842828428668,9
2025-11-11 10:12:01,-0.43640994482189027,0.6140346444372123,1.0616726054820873,0.49440041171221655,95.46550875054265,66.48663908005345,10
2025-11-11 10:12:02,-0.4427895912395881,-0.16114257446528266,1.0241297456258334,0.566905800927154,96.74020401880593,73.84586499491736,10
2025-11-11 10:12:03,-0.6969286053358796,-0.19979803809918792,1.0021025729042516,0.6333440986063515,96.33731066702187,77.8287678816597,10
2025-11-11 10:12:04,0.17378436531341498,-1.079233185408289,1.063196504281421,0.39439495300711536,95.84154690848565,69.59879645340553,10
2025-11-11 10:12:05,-0.23977987486902194,-0.3572926741203516,0.9892106313575788,0.24633605477012016,96.00354618916771,65.52288097420046,10
2025-11-11 10:12:06,-0.6946119137879228,0.15942069192023245,0.9428821162641465,0.4556524992707654,96.47046511593652,80.41159006253358,10
2025-11-11 10:12:07,-0.1645425790096225,-0.4084661808663797,1.029391790112344,0.3583324032841614,97.66984873734863,74.40093134578247,10
2025-11-11 10:12:08,-0.5123504848208498,0.30020411197629554,0.9777580089034255,0.4900130596347969,96.82817074153786,69.44008486575437,10
2025-11-11 10:12:09,-0.06472752796077949,0.5517212486073666,1.06822091995254,0.38481157122282195,97.35488795305683,83.68763692121922,10
2025-11-11 10:12:10,0.142447013843099,0.36303415239443854,0.9391262530242788,0.5932686980175811,96.27553761089673,77.74124290886704,10
2025-11-11 10:12:11,-0.5042207804517325,0.7018686624087347,1.02762209857647,0.3120923629782047,95.72366825106558,71.5557344253809,10
2025-11-11 10:12:12,-0.24793759280160674,-1.0830983514455612,1.0523284238609585,0.12711511869689535,97.37958267087001,73.72168170357936,10
2025-11-11 10:12:13,0.6254855559103549,-0.1792653714419914,0.9749848099122241,0.8393093520628887,96.72546146393975,78.10097566274597,10
2025-11-11 10:12:14,-0.5222542970787525,0.5825538919556309,1.0344689231691946,0.47605963929021067,97.07868005775683,65.47673608825657,10
2025-11-11 10:12:15,0.3258303912974956,-0.12437614176509026,0.997914793663506,0.4581506980008242,96.49406990631712,77.89436978782909,10
2025-11-11 10:12:16,0.657499457477662,-0.09127213146411854,1.0089962833107042,0.6814544539380747,96.00336670319844,75.42261857786436,10
2025-11-11 10:12:17,-0.35921161864824336,0.24272641245485566,0.9942930102166158,0.7116239298646327,97.18822875200685,70.25843841409845,10
2025-11-11 10:12:18,-0.28670721943683397,-0.7290373329838928,1.003906041502248,0.29781149355811953,97.10722787062784,93.43187388821471,10
2025-11-11 10:12:19,1.056927234233467,0.3165813557715818,1.028616799721738,0.9485237367698973,97.3005018193897,77.70087423443603,10
2025-11-11 10:12:20,0.09029938026948695,-0.449348378239212,0.9802051536123036,0.39393866398384986,97.62699377245701,79.91148757598899,10
2025-11-11 10:12:21,0.23632594277404936,0.5900556286366198,1.0906339073480589,0.8434043356322318,96.60611486795474,86.52144323781965,10
2025-11-11 10:12:22,0.4573888386276039,-0.040175988861633725,0.9519054965002152,0.34654936982507956,98.14245632722144,73.1805578533506,10
2025-11-11 10:12:23,0.12645014073777824,-0.36860978112042503,0.973051838952453,0.686150242515444,96.25176178564787,71.40143973907796,10
2025-11-11 10:12:24,-0.13919008519526008,0.7295174811418174,0.9649502008807161,0.21240650666256577,96.18623393403178,84.74688780967678,10
2025-11-11 10:12:25,0.44096354910164126,-0.28071318147384744,0.9508545118252202,0.5850823492776847,96.73763634405319,75.68496123858505,10
2025-11-11 10:12:26,-0.7160348848656155,0.6500731230164442,1.035241675242097,0.3886901927594216,95.86835040559637,77.43941079765875,10
2025-11-11 10:12:27,0.03768765186368633,-0.1377843042789506,1.0035479043166053,0.3698497475806939,97.00613012972464,67.12230025348684,10
2025-11-11 10:12:28,0.1779826216855574,0.19660292003994703,1.1158223898660136,0.8209457091301229,95.95492040164454,69.30819632774818,10
2025-11-11 10:12:29,0.05887997255296862,0.013867466987031691,1.059896106829055,0.3600518136551748,97.37807939670093,58.83370462916304,11
2025-11-11 10:12:30,0.3645971673552321,1.5291960785099785,0.9278919650144702,0.2589030569621046,97.27077935683386,84.58788126140787,11
2025-11-11 10:12:31,0.4748334815530111,0.27647991058408405,0.955836261180234,1.1271397607548956,96.47314194267766,78.15455214896897,11
2025-11-11 10:12:32,-0.17009614822998262,-0.9348625053274752,1.1435761238847209,0.38092161391615875,94.86307526645133,73.23501791523034,11
2025-11-11 10:12:33,-0.017122876027005327,0.49915147027709544,0.9742154605312954,0.47834957558978386,96.99102707627618,72.65956982741383,11
2025-11-11 10:12:34,-0.6893458897418104,0.2313633301744713,0.9002172719259176,0.601222847629976,98.39670686238428,90.21949229990729,12
2025-11-11 10:12:35,-0.5212078259027103,-0.07802756078379813,0.9678515035061285,0.22010601459254803,97.45220104950764,77.90386172174024,12
2025-11-11 10:12:36,0.11262786907335562,-0.6109357947093359,0.9788095507569452,0.1888557371375597,97.61459719240843,70.95287872279985,12
2025-11-11 10:12:37,0.26350825766969316,-0.620720649650989,0.94365227288066,0.39598238720638335,96.16111706193843,75.47120501834242,12
2025-11-11 10:12:38,0.3385688031131909,-0.09074146729448901,1.0340137791243273,0.7170326191105969,98.14952594345823,72.5768226763713,12
2025-11-11 10:12:39,0.17164038184159167,-0.6948939761867816,1.0102327113887535,0.5775189241945186,96.63352266993576,68.83156960444191,12
2025-11-11 10:12:40,-0.7845621529954849,-0.4330453236643073,1.0549689024571849,0.7646762774105292,96.91412498367366,76.18048314212542,12
2025-11-11 10:12:41,-0.8072290005743521,-0.18907872020177233,1.0452148239909436,0.47844731964243714,97.23261619928685,70.52810983367583,12
2025-11-11 10:12:42,0.5102322091361379,0.20894756579419707,0.9600357955419123,0.2520372136315627,96.24694154318644,81.51149327872345,12
2025-11-11 10:12:43,-0.6742640759861144,0.37635194634494207,0.933073646678314,0.22869217533907027,97.07724760931559,76.82397937205545,12
2025-11-11 10:12:44,0.743348838248238,-0.8155670760565925,1.0372732327249385,0.49608135895404903,96.65143334645981,56.72975889256898,12
2025-11-11 10:12:45,-0.18601523803130346,-0.4948897960482436,1.060374303006929,0.6746709334229646,96.74261326815783,84.92198233153653,12
2025-11-11 10:12:46,0.4336641671662812,0.9592044389419756,1.0351743251587786,0.39088533595505076,98.62676780925385,80.24627933877377,12
2025-11-11 10:12:47,0.1998295086755714,0.22079313671219122,0.9127462781884362,0.597818505590775,96.28733378900391,72.29558965381186,12
2025-11-11 10:12:48,-0.09228240401757502,0.40994443700835703,0.8887391172130381,0.3050104986146973,96.55085307002798,79.63069280815387,12
2025-11-11 10:12:49,-0.7647852255764451,-1.1066584397854489,1.0065994025802087,0.30110785711873167,99.10755558236036,78.31000648872546,12
2025-11-11 10:12:50,-0.4667345164659031,1.0864446547825621,1.003226427184182,0.18242147540040515,96.89122169037269,83.10927860365545,12
2025-11-11 10:12:51,-0.17439346823066543,-0.6640346313347069,0.9787047233033709,0.7806192749330749,95.194044648082,74.5631559824191,12
2025-11-11 10:12:52,0.027049757907434448,0.004263523260051123,1.000022267464631,0.18814162186681194,96.30093595331478,79.29216115345737,12
2025-11-11 10:12:53,0.6837589368212666,-0.16821285721049986,1.0694346746780359,0.6651015942943945,96.72617553462639,76.35651286505951,12
2025-11-11 10:12:54,0.852148963485752,-0.41910127255737334,0.9608903033860328,0.8136799951284435,96.80937000624708,73.57784890855646,12
2025-11-11 10:12:55,-0.1566134557850783,0.30428407022138654,0.9251581796364592,0.659347099616317,97.20998133931195,80.90633188606365,12
2025-11-11 10:12:56,-0.9364292274798419,0.378622996037482,1.0422280968171145,0.6419983114403379,96.7663917884946,71.38033480166057,12
2025-11-11 10:12:57,0.8333090743482141,-0.8215350320057847,1.0643071003718871,0.5381870099354168,96.68900672892062,71.74803240108236,12
2025-11-11 10:12:58,-0.39647529815289595,-0.259424053236869,1.014037761818435,0.7653090837300952,96.47205304157139,80.21756915656508,12
2025-11-11 10:12:59,-0.4944511299909689,-0.8052512207812075,0.9675556006589253,0.7915042351743189,96.4820189357392,67.6012896580378,12
2025-11-11 10:13:00,0.4108881172983157,-0.08619491701539747,0.990281002408112,0.6630717975267726,97.67844207617152,77.03351536166127,12
2025-11-11 10:13:01,0.18674213004733484,0.6759189155562939,1.020814076444165,0.7719271547421611,96.92102545138705,66.68369338268027,12
2025-11-11 10:13:02,0.23057939135518063,-0.40290633883078725,1.056790298519094,0.9340038488197564,97.80437203450582,79.80388285730379,12
2025-11-11 10:13:03,0.23095802982649882,0.7619807478613266,1.0241547423490647,0.7005251163895743,97.91210457623541,80.57788735259172,12
2025-11-11 10:13:04,-0.24537252698727538,0.67397423020805,1.0139020503260758,0.7925098679985934,95.75507005835524,78.64977300022231,12
2025-11-11 10:13:05,-0.7199304589735266,-0.019095338176622064,1.004714026775521,0.5108529538130366,96.77343947909299,79.57229364891644,12
2025-11-11 10:13:06,1.0371630930120148,0.20773257911974152,1.004504083105524,0.2864412104019018,96.84860749642465,77.98726307742189,12
2025-11-11 10:13:07,0.7434193890705715,-0.1060772701604695,1.0515612583528775,0.2702907511607082,98.5341874206623,77.8277830300158,13
2025-11-11 10:13:08,-1.567279824788306,-0.5918042569872223,0.9439647724700853,0.5501633966086428,97.91031349983936,78.07209554139806,13
2025-11-11 10:13:09,-1.143078902773288,-0.810813261414517,0.958733979121202,0.1759487846889356,97.17036756409503,72.13535253262724,13
2025-11-11 10:13:10,0.8704175698841906,-0.6856284111085029,1.0898912568171963,0.6042152011589165,95.72524155031677,88.65056319572037,13
2025-11-11 10:13:11,-0.227908416581749,-0.056003971810533064,0.9749299291939426,0.3464854907553885,96.63875488106167,81.26564285605723,13
2025-11-11 10:13:12,-0.519812805731634,-1.0821807582432956,0.9933811834827331,0.44621841652044586,96.35477807664071,59.706075427160556,13
2025-11-11 10:13:13,-0.667216134150708,-0.26433213892935925,1.0604107035263715,0.5088392937352053,95.65952886211656,75.47131758283786,13
2025-11-11 10:13:14,-0.5573652699460667,-0.07827908848329698,1.0177839330538783,0.49002249046928903,96.47732612316224,84.05858310760804,13
2025-11-11 10:13:15,-0.4156165911028168,0.2933860750625255,0.9338927157128738,0.3392503610441927,97.43817679298886,58.093444999446376,13
2025-11-11 10:13:16,0.6230144884502087,-0.4947172879875357,0.9778389854290603,0.1701014481346561,96.76101099408093,72.60520943864789,13
2025-11-11 10:13:17,-0.3724116592796855,-0.7651902872318744,0.9290736004569939,0.4160176450750731,97.02382974284649,68.50588739352719,13
2025-11-11 10:13:18,0.500251406862051,0.06683392654459411,1.072331637360034,0.6187463445813941,96.81668801098122,84.34854720408173,13
2025-11-11 10:13:19,0.5400940804752845,0.23522752242450246,1.050983623541788,0.628241405845438,97.6422002662387,83.15252363538593,13
2025-11-11 10:13:20,0.12499015609950492,-0.29396384317178287,1.0319337826746058,0.5987246090459823,98.4938636874136,74.35044548005745,13
2025-11-11 10:13:21,-0.9528271335540227,0.11139740186387984,1.122817328108322,0.6812835423930694,95.84069916747997,76.80066293753737,13
2025-11-11 10:13:22,0.040282852363166505,0.23611537364475446,1.0717449076044987,0.40071141824715234,96.53951358954333,74.05697406348284,13
2025-11-11 10:13:23,-0.36240112318725065,-0.6172846676734869,1.0322351349615955,0.29010682942213883,96.75370926558126,77.28642957519502,13
2025-11-11 10:13:24,0.5505987702451998,-0.2582640626473408,0.9649779792698576,0.630578974891292,96.67600405740728,73.74680173035253,13
2025-11-11 10:13:25,-0.624720291100206,0.22897752039521063,1.0059502380895213,0.13113651425336126,95.31722240949432,83.42427968893669,13
2025-11-11 10:13:26,0.042408828533489026,-0.1890453285717665,1.0101441139269542,0.14407537665961057,96.26576350430567,76.56256840846176,13
2025-11-11 10:13:27,0.5078374709513681,-0.39560730932330096,1.0091940802928812,0.5042909467291078,98.60175386177924,62.57278247781994,13
2025-11-11 10:13:28,0.11014364552526902,0.35950503481886414,0.9217896958443677,0.2517258663220239,98.23094295708165,87.88007133964152,13
2025-11-11 10:13:29,0.028556834382120495,-0.12634056315289816,1.0542941869202265,0.03440926953542456,96.74096705890422,72.62125658103898,13
2025-11-11 10:13:30,-0.5610825169755135,0.2690923927527495,0.9491707050850523,0.5360829815237884,97.49680555390232,80.74027727791635,13
2025-11-11 10:13:31,1.1950994025668373,0.26960306340872314,0.9866995416299237,0.6508549211523155,96.49155034454874,75.36622447435116,14
2025-11-11 10:13:32,0.3231428632818328,-0.6312450400882489,0.9983491442697968,0.6856078208523149,97.53217041426885,75.85808106803661,14
2025-11-11 10:13:33,-0.48010805727089617,-0.3140004401275678,1.064264944646748,0.28478180505272344,96.87682835173835,69.24932914958795,14
2025-11-11 10:13:34,-0.33000996505159697,-0.271344892189284,0.9649310495048662,0.8013810246555668,96.12228484536185,73.42406921599546,15
2025-11-11 10:13:35,0.4693426125665845,0.07347687938864449,1.0103600748475572,0.33688507135304246,97.40292349880362,68.753029704177,15
2025-11-11 10:13:36,0.1421417944314379,-0.26753020693003204,0.9739732405699454,0.6878550999000423,98.58217868246726,72.82531840058229,15
2025-11-11 10:13:37,0.22563947742942816,0.26052741050205785,0.9577839891043476,0.39369138910930374,99.08818657757995,69.60261670329989,15
2025-11-11 10:13:38,-0.6681744391030862,0.5130419013298754,0.9938659213555285,0.4405228048103746,97.87196551112854,67.74761658132033,16
2025-11-11 10:13:39,0.4182624114125603,0.2983786719187439,0.9881616351421662,0.21348172379666408,97.51291236310601,88.33098040988011,16
2025-11-11 10:13:40,0.8426838751249718,0.2668675769523632,0.9914405714985071,0.4903416394360275,96.94584814243494,72.80529036813233,16
2025-11-11 10:13:41,-0.4240056403346971,-0.3400768016346125,0.9306372443610825,0.47908591998407174,97.30803703059748,73.81205413049126,16
2025-11-11 10:13:42,-0.06212583209423298,0.20995462479906357,1.013151307342414,0.22105247487190127,96.6527337895899,65.21123761473585,16
2025-11-11 10:13:43,0.7230425267275121,-0.6087295071478278,1.0593005775666948,0.7234293282784816,97.00808970072042,81.38831012667946,16
2025-11-11 10:13:44,0.15850014965930126,0.8089849403787412,0.9631600099610385,0.5177801788618804,96.41618983096504,70.18560339588028,16
